F_0_0_1.04191_1.2555,F_0_1_1.04191_1.2555,F_0_2_1.04191_1.2555,F_0_3_1.04191_1.2555,F_0_4_1.04191_1.2555,F_0_5_1.04191_1.2555,F_0_6_1.04191_1.2555,F_1_0_1.03406_1.24545,F_1_1_1.03406_1.24545,F_1_2_1.03406_1.24545,F_1_3_1.03406_1.24545,F_1_4_1.03406_1.24545,F_1_5_1.03406_1.24545,F_1_6_1.03406_1.24545,F_2_0_1.04021_1.25482,F_2_1_1.04021_1.25482,F_2_2_1.04021_1.25482,F_2_3_1.04021_1.25482,F_2_4_1.04021_1.25482,F_2_5_1.04021_1.25482,F_2_6_1.04021_1.25482,F_3_0_1.04022_1.25483,F_3_1_1.04022_1.25483,F_3_2_1.04022_1.25483,F_3_3_1.04022_1.25483,F_3_4_1.04022_1.25483,F_3_5_1.04022_1.25483,F_3_6_1.04022_1.25483,F_4_0_3658.0_125737.0,F_4_1_3658.0_125737.0,F_4_2_3658.0_125737.0,F_4_3_3658.0_125737.0,F_4_4_3658.0_125737.0,F_4_5_3658.0_125737.0,F_4_6_3658.0_125737.0,F_5_0_11.55662958_82.3777671,F_5_1_11.55662958_82.3777671,F_5_2_11.55662958_82.3777671,F_5_3_11.55662958_82.3777671,F_5_4_11.55662958_82.3777671,F_5_5_11.55662958_82.3777671,F_5_6_11.55662958_82.3777671,F_6_0_-0.01890803_0.01132859,F_6_1_-0.01890803_0.01132859,F_6_2_-0.01890803_0.01132859,F_6_3_-0.01890803_0.01132859,F_6_4_-0.01890803_0.01132859,F_6_5_-0.01890803_0.01132859,F_6_6_-0.01890803_0.01132859,F_7_0_11.38571229_73.05681023,F_7_1_11.38571229_73.05681023,F_7_2_11.38571229_73.05681023,F_7_3_11.38571229_73.05681023,F_7_4_11.38571229_73.05681023,F_7_5_11.38571229_73.05681023,F_7_6_11.38571229_73.05681023,F_8_0_-287.8009991_290.2597246,F_8_1_-287.8009991_290.2597246,F_8_2_-287.8009991_290.2597246,F_8_3_-287.8009991_290.2597246,F_8_4_-287.8009991_290.2597246,F_8_5_-287.8009991_290.2597246,F_8_6_-287.8009991_290.2597246,F_9_0_0.00472786_0.01756714,F_9_1_0.00472786_0.01756714,F_9_2_0.00472786_0.01756714,F_9_3_0.00472786_0.01756714,F_9_4_0.00472786_0.01756714,F_9_5_0.00472786_0.01756714,F_9_6_0.00472786_0.01756714,F_10_0_6.43661018_88.5643065,F_10_1_6.43661018_88.5643065,F_10_2_6.43661018_88.5643065,F_10_3_6.43661018_88.5643065,F_10_4_6.43661018_88.5643065,F_10_5_6.43661018_88.5643065,F_10_6_6.43661018_88.5643065,F_11_0_1.0_12.0,F_11_1_1.0_12.0,F_11_2_1.0_12.0,F_11_3_1.0_12.0,F_11_4_1.0_12.0,F_11_5_1.0_12.0,F_11_6_1.0_12.0,F_12_0_1.0_31.0,F_12_1_1.0_31.0,F_12_2_1.0_31.0,F_12_3_1.0_31.0,F_12_4_1.0_31.0,F_12_5_1.0_31.0,F_12_6_1.0_31.0,F_13_0_0.0_5.0,F_13_1_0.0_5.0,F_13_2_0.0_5.0,F_13_3_0.0_5.0,F_13_4_0.0_5.0,F_13_5_0.0_5.0,F_13_6_0.0_5.0,Reward_OpenBuy/CloseSell/nopCloseBuy/100000,Reward_OpenSell/CloseBuy/nopCloseSell/100000,Reward_NoOpenBuy/100000,Reward_NoOpenSell/100000
-0.13628915211386272,-0.1263635938012071,-0.04864459946626665,-0.041153612060490063,-0.060723816658082796,-0.05445011470574479,-0.035722646191301166,-0.11783906523487386,-0.11131084724915952,-0.0841572449027862,-0.016888216093476904,-0.008183925445858442,-0.0741283882870517,-0.05719286626614284,-0.14607893388006254,-0.15241601043753894,-0.04272867061180807,-0.07851451470108683,-0.054750477610550075,-0.1066585900004674,-0.066306323097712,-0.14617212618237685,-0.15250920273985336,-0.0429150552164389,-0.0714318997250809,-0.05512324681981173,-0.1067517823027817,-0.06639951540002631,-0.35105955979324865,-0.26688455835975067,-0.24881429238443964,-0.5131021715446555,-0.9383841610760245,-0.5057135133806797,-0.41280646138975585,-0.3251549267123378,-0.3224773885275487,-0.09784799542429046,-0.09644409337637538,-0.07104440900259634,-0.15986905345600555,-0.07435398052612374,-0.57446368013356,-0.5312948338802419,-0.49177322068405793,-0.4515961109409715,-0.41441007625852366,-0.37757527131008684,-0.3382183590626201,-0.6424299236336897,-0.6964238561438525,-0.6226040910988199,-0.5413387024904327,-0.4709086990514506,-0.5867946845247944,-0.656124284334413,-0.14340571154773996,-0.18300169705856106,0.3008884404508798,0.2529651111461595,0.2554941916736213,0.007610639920042628,0.15435036483520914,0.12723299125807697,0.07070957249939247,-0.0098463465241041,-0.06993071262563011,-0.15093213949691886,-0.12344928999133908,-0.0452299505891296,-0.15871845582043476,-0.10973812372483704,-0.07951856404877178,-0.051912601607476905,-0.04333057542651886,-0.034848221589566686,-0.03296096446505081,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.4,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.06666666666666665,0.0,0.06666666666666665,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.14655531354699314,0.03690017375797772,0.004948028583888649,-0.06643706108699952
-0.1263635938012071,-0.04864459946626665,-0.041153612060490063,-0.060723816658082796,-0.05445011470574479,-0.035722646191301166,-0.05875743246406584,-0.11131084724915952,-0.0841572449027862,-0.016888216093476904,-0.008183925445858442,-0.0741283882870517,-0.05719286626614284,-0.060409669331566995,-0.15241601043753894,-0.04272867061180807,-0.07851451470108683,-0.054750477610550075,-0.1066585900004674,-0.066306323097712,-0.05586878523833905,-0.15250920273985336,-0.0429150552164389,-0.0714318997250809,-0.05512324681981173,-0.1067517823027817,-0.06639951540002631,-0.056055169842969876,-0.26688455835975067,-0.24881429238443964,-0.5131021715446555,-0.9383841610760245,-0.5057135133806797,-0.41280646138975585,-0.3762563585874721,-0.3224773885275487,-0.09784799542429046,-0.09644409337637538,-0.07104440900259634,-0.15986905345600555,-0.07435398052612374,-0.07747509051870993,-0.5312948338802419,-0.49177322068405793,-0.4515961109409715,-0.41441007625852366,-0.37757527131008684,-0.3382183590626201,-0.2970947149516051,-0.6964238561438525,-0.6226040910988199,-0.5413387024904327,-0.4709086990514506,-0.5867946845247944,-0.656124284334413,-0.7260809895676716,-0.18300169705856106,0.3008884404508798,0.2529651111461595,0.2554941916736213,0.007610639920042628,0.15435036483520914,0.12253001447086542,0.07070957249939247,-0.0098463465241041,-0.06993071262563011,-0.15093213949691886,-0.12344928999133908,-0.0452299505891296,-0.022086908300153807,-0.10973812372483704,-0.07951856404877178,-0.051912601607476905,-0.04333057542651886,-0.034848221589566686,-0.03296096446505081,-0.03344037545262535,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.33333333333333337,-0.2666666666666667,-0.19999999999999996,-0.06666666666666665,0.0,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.1332324149073962,0.030105493104095157,0.057235082581644774,0.06810099653161905
-0.04864459946626665,-0.041153612060490063,-0.060723816658082796,-0.05445011470574479,-0.035722646191301166,-0.05875743246406584,-0.03459899808043343,-0.0841572449027862,-0.016888216093476904,-0.008183925445858442,-0.0741283882870517,-0.05719286626614284,-0.060409669331566995,-0.04016273239036794,-0.04272867061180807,-0.07851451470108683,-0.054750477610550075,-0.1066585900004674,-0.066306323097712,-0.05586878523833905,-0.10432878244257082,-0.0429150552164389,-0.0714318997250809,-0.05512324681981173,-0.1067517823027817,-0.06639951540002631,-0.056055169842969876,-0.10442197474488524,-0.24881429238443964,-0.5131021715446555,-0.9383841610760245,-0.5057135133806797,-0.41280646138975585,-0.3762563585874721,-0.41595196553051716,-0.09784799542429046,-0.09644409337637538,-0.07104440900259634,-0.15986905345600555,-0.07435398052612374,-0.07747509051870993,-0.11058076012671203,-0.49177322068405793,-0.4515961109409715,-0.41441007625852366,-0.37757527131008684,-0.3382183590626201,-0.2970947149516051,-0.25514624319781776,-0.6226040910988199,-0.5413387024904327,-0.4709086990514506,-0.5867946845247944,-0.656124284334413,-0.7260809895676716,-0.7256548658099017,0.3008884404508798,0.2529651111461595,0.2554941916736213,0.007610639920042628,0.15435036483520914,0.12253001447086542,0.07280418117775667,-0.0098463465241041,-0.06993071262563011,-0.15093213949691886,-0.12344928999133908,-0.0452299505891296,-0.022086908300153807,-0.16306054545114668,-0.07951856404877178,-0.051912601607476905,-0.04333057542651886,-0.034848221589566686,-0.03296096446505081,-0.03344037545262535,-0.03172578967572337,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.2666666666666667,-0.19999999999999996,-0.06666666666666665,0.0,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,0.004948028583888649,-0.06643706108699952,0.1050797824244487,0.1050797824244487
-0.041153612060490063,-0.060723816658082796,-0.05445011470574479,-0.035722646191301166,-0.05875743246406584,-0.03459899808043343,-0.05379465330773914,-0.016888216093476904,-0.008183925445858442,-0.0741283882870517,-0.05719286626614284,-0.060409669331566995,-0.04016273239036794,-0.11206774208808357,-0.07851451470108683,-0.054750477610550075,-0.1066585900004674,-0.066306323097712,-0.05586878523833905,-0.10432878244257082,-0.08746097572340505,-0.0714318997250809,-0.05512324681981173,-0.1067517823027817,-0.06639951540002631,-0.056055169842969876,-0.10442197474488524,-0.07795536088719035,-0.5131021715446555,-0.9383841610760245,-0.5057135133806797,-0.41280646138975585,-0.3762563585874721,-0.41595196553051716,-0.18017021764595054,-0.09644409337637538,-0.07104440900259634,-0.15986905345600555,-0.07435398052612374,-0.07747509051870993,-0.11058076012671203,-0.14634277537653428,-0.4515961109409715,-0.41441007625852366,-0.37757527131008684,-0.3382183590626201,-0.2970947149516051,-0.25514624319781776,-0.21377124824137084,-0.5413387024904327,-0.4709086990514506,-0.5867946845247944,-0.656124284334413,-0.7260809895676716,-0.7256548658099017,-0.7714439792572956,0.2529651111461595,0.2554941916736213,0.007610639920042628,0.15435036483520914,0.12253001447086542,0.07280418117775667,-0.02834998626979024,-0.06993071262563011,-0.15093213949691886,-0.12344928999133908,-0.0452299505891296,-0.022086908300153807,-0.16306054545114668,-0.19688487204889993,-0.051912601607476905,-0.04333057542651886,-0.034848221589566686,-0.03296096446505081,-0.03344037545262535,-0.03172578967572337,-0.014306336018752641,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.19999999999999996,-0.06666666666666665,0.0,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,0.057235082581644774,0.06810099653161905,-0.005390891265930065,-0.0537766979187364
-0.060723816658082796,-0.05445011470574479,-0.035722646191301166,-0.05875743246406584,-0.03459899808043343,-0.05379465330773914,-0.08516316306943172,-0.008183925445858442,-0.0741283882870517,-0.05719286626614284,-0.060409669331566995,-0.04016273239036794,-0.11206774208808357,-0.03732437674440581,-0.054750477610550075,-0.1066585900004674,-0.066306323097712,-0.05586878523833905,-0.10432878244257082,-0.08746097572340505,-0.08680862960719415,-0.05512324681981173,-0.1067517823027817,-0.06639951540002631,-0.056055169842969876,-0.10442197474488524,-0.07795536088719035,-0.08690182190950846,-0.9383841610760245,-0.5057135133806797,-0.41280646138975585,-0.3762563585874721,-0.41595196553051716,-0.18017021764595054,-0.9675128400461996,-0.07104440900259634,-0.15986905345600555,-0.07435398052612374,-0.07747509051870993,-0.11058076012671203,-0.14634277537653428,-0.10681178141008774,-0.41441007625852366,-0.37757527131008684,-0.3382183590626201,-0.2970947149516051,-0.25514624319781776,-0.21377124824137084,-0.1772340956098929,-0.4709086990514506,-0.5867946845247944,-0.656124284334413,-0.7260809895676716,-0.7256548658099017,-0.7714439792572956,-0.8111278772540692,0.2554941916736213,0.007610639920042628,0.15435036483520914,0.12253001447086542,0.07280418117775667,-0.02834998626979024,0.09623952664334934,-0.15093213949691886,-0.12344928999133908,-0.0452299505891296,-0.022086908300153807,-0.16306054545114668,-0.19688487204889993,-0.34075119477104643,-0.04333057542651886,-0.034848221589566686,-0.03296096446505081,-0.03344037545262535,-0.03172578967572337,-0.014306336018752641,-0.006653065950748438,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.06666666666666665,0.0,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.3999999999999999,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,0.1050797824244487,0.10339431025814826,-0.07794682644988704,0.005376428617579477
-0.05445011470574479,-0.035722646191301166,-0.05875743246406584,-0.03459899808043343,-0.05379465330773914,-0.08516316306943172,-0.09817875368696993,-0.0741283882870517,-0.05719286626614284,-0.060409669331566995,-0.04016273239036794,-0.11206774208808357,-0.03732437674440581,-0.09702445716448282,-0.1066585900004674,-0.066306323097712,-0.05586878523833905,-0.10432878244257082,-0.08746097572340505,-0.08680862960719415,-0.12734728111458027,-0.1067517823027817,-0.06639951540002631,-0.056055169842969876,-0.10442197474488524,-0.07795536088719035,-0.08690182190950846,-0.12734728111457827,-0.5057135133806797,-0.41280646138975585,-0.3762563585874721,-0.41595196553051716,-0.18017021764595054,-0.9675128400461996,-0.47596228671597895,-0.15986905345600555,-0.07435398052612374,-0.07747509051870993,-0.11058076012671203,-0.14634277537653428,-0.10681178141008774,-0.20807360367289407,-0.37757527131008684,-0.3382183590626201,-0.2970947149516051,-0.25514624319781776,-0.21377124824137084,-0.1772340956098929,-0.14714938376048647,-0.5867946845247944,-0.656124284334413,-0.7260809895676716,-0.7256548658099017,-0.7714439792572956,-0.8111278772540692,-0.721108081832214,0.007610639920042628,0.15435036483520914,0.12253001447086542,0.07280418117775667,-0.02834998626979024,0.09623952664334934,-0.2086764414781498,-0.12344928999133908,-0.0452299505891296,-0.022086908300153807,-0.16306054545114668,-0.19688487204889993,-0.34075119477104643,-0.4236436934158301,-0.034848221589566686,-0.03296096446505081,-0.03344037545262535,-0.03172578967572337,-0.014306336018752641,-0.006653065950748438,-0.005339124797698935,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.0,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.3999999999999999,0.46666666666666656,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.04049188942099979,-0.015479024806700045,-0.03187725390435769,0.01195841310426937
-0.035722646191301166,-0.05875743246406584,-0.03459899808043343,-0.05379465330773914,-0.08516316306943172,-0.09817875368696993,-0.12074535324687463,-0.05719286626614284,-0.060409669331566995,-0.04016273239036794,-0.11206774208808357,-0.03732437674440581,-0.09702445716448282,-0.1036472870050612,-0.066306323097712,-0.05586878523833905,-0.10432878244257082,-0.08746097572340505,-0.08680862960719415,-0.12734728111458027,-0.11877358930152382,-0.06639951540002631,-0.056055169842969876,-0.10442197474488524,-0.07795536088719035,-0.08690182190950846,-0.12734728111457827,-0.11877358930152382,-0.41280646138975585,-0.3762563585874721,-0.41595196553051716,-0.18017021764595054,-0.9675128400461996,-0.47596228671597895,-0.33361184151246326,-0.07435398052612374,-0.07747509051870993,-0.11058076012671203,-0.14634277537653428,-0.10681178141008774,-0.20807360367289407,-0.21576397803106073,-0.3382183590626201,-0.2970947149516051,-0.25514624319781776,-0.21377124824137084,-0.1772340956098929,-0.14714938376048647,-0.12323930386399018,-0.656124284334413,-0.7260809895676716,-0.7256548658099017,-0.7714439792572956,-0.8111278772540692,-0.721108081832214,-0.6302124774527729,0.15435036483520914,0.12253001447086542,0.07280418117775667,-0.02834998626979024,0.09623952664334934,-0.2086764414781498,-0.2443559070678304,-0.0452299505891296,-0.022086908300153807,-0.16306054545114668,-0.19688487204889993,-0.34075119477104643,-0.4236436934158301,-0.3948258780866216,-0.03296096446505081,-0.03344037545262535,-0.03172578967572337,-0.014306336018752641,-0.006653065950748438,-0.005339124797698935,-0.012942976944808726,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.06666666666666665,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.3999999999999999,0.46666666666666656,0.5333333333333334,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,-0.07794682644988704,0.04095861879502238,-0.08019412267162251,0.07501888654657217
-0.05875743246406584,-0.03459899808043343,-0.05379465330773914,-0.08516316306943172,-0.09817875368696993,-0.12074535324687463,-0.09227960110492106,-0.060409669331566995,-0.04016273239036794,-0.11206774208808357,-0.03732437674440581,-0.09702445716448282,-0.1036472870050612,-0.058612044089124904,-0.05586878523833905,-0.10432878244257082,-0.08746097572340505,-0.08680862960719415,-0.12734728111458027,-0.11877358930152382,-0.09668701365267252,-0.056055169842969876,-0.10442197474488524,-0.07795536088719035,-0.08690182190950846,-0.12734728111457827,-0.11877358930152382,-0.09678020595498693,-0.3762563585874721,-0.41595196553051716,-0.18017021764595054,-0.9675128400461996,-0.47596228671597895,-0.33361184151246326,-0.4867258086976466,-0.07747509051870993,-0.11058076012671203,-0.14634277537653428,-0.10681178141008774,-0.20807360367289407,-0.21576397803106073,-0.0990063572195502,-0.2970947149516051,-0.25514624319781776,-0.21377124824137084,-0.1772340956098929,-0.14714938376048647,-0.12323930386399018,-0.10054298397109207,-0.7260809895676716,-0.7256548658099017,-0.7714439792572956,-0.8111278772540692,-0.721108081832214,-0.6302124774527729,-0.6984674040002992,0.12253001447086542,0.07280418117775667,-0.02834998626979024,0.09623952664334934,-0.2086764414781498,-0.2443559070678304,-0.02872667468862311,-0.022086908300153807,-0.16306054545114668,-0.19688487204889993,-0.34075119477104643,-0.4236436934158301,-0.3948258780866216,-0.43499323949629576,-0.03344037545262535,-0.03172578967572337,-0.014306336018752641,-0.006653065950748438,-0.005339124797698935,-0.012942976944808726,-0.0038981280900977078,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.1333333333333333,0.19999999999999996,0.2666666666666666,0.3999999999999999,0.46666666666666656,0.5333333333333334,0.6000000000000001,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,-0.03187725390435769,0.034525012664174064,-0.0418028122170111,-0.04959547762155336
-0.03459899808043343,-0.05379465330773914,-0.08516316306943172,-0.09817875368696993,-0.12074535324687463,-0.09227960110492106,-0.10070696193641981,-0.04016273239036794,-0.11206774208808357,-0.03732437674440581,-0.09702445716448282,-0.1036472870050612,-0.058612044089124904,-0.20261128719428612,-0.10432878244257082,-0.08746097572340505,-0.08680862960719415,-0.12734728111458027,-0.11877358930152382,-0.09668701365267252,-0.2462606588695787,-0.10442197474488524,-0.07795536088719035,-0.08690182190950846,-0.12734728111457827,-0.11877358930152382,-0.09678020595498693,-0.24644704347420743,-0.41595196553051716,-0.18017021764595054,-0.9675128400461996,-0.47596228671597895,-0.33361184151246326,-0.4867258086976466,-0.33918200509506136,-0.11058076012671203,-0.14634277537653428,-0.10681178141008774,-0.20807360367289407,-0.21576397803106073,-0.0990063572195502,-0.36912528653775856,-0.25514624319781776,-0.21377124824137084,-0.1772340956098929,-0.14714938376048647,-0.12323930386399018,-0.10054298397109207,-0.08710629693398264,-0.7256548658099017,-0.7714439792572956,-0.8111278772540692,-0.721108081832214,-0.6302124774527729,-0.6984674040002992,-0.6474448332158234,0.07280418117775667,-0.02834998626979024,0.09623952664334934,-0.2086764414781498,-0.2443559070678304,-0.02872667468862311,-0.8547238610807559,-0.16306054545114668,-0.19688487204889993,-0.34075119477104643,-0.4236436934158301,-0.3948258780866216,-0.43499323949629576,-0.29301798854764427,-0.03172578967572337,-0.014306336018752641,-0.006653065950748438,-0.005339124797698935,-0.012942976944808726,-0.0038981280900977078,-0.030603081696179757,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.19999999999999996,0.2666666666666666,0.3999999999999999,0.46666666666666656,0.5333333333333334,0.6000000000000001,0.6666666666666667,0.6000000000000001,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,-0.08019412267162251,0.07501888654657217,0.09567757265005182,0.13125976282749474
-0.05379465330773914,-0.08516316306943172,-0.09817875368696993,-0.12074535324687463,-0.09227960110492106,-0.10070696193641981,-0.22674282503862508,-0.11206774208808357,-0.03732437674440581,-0.09702445716448282,-0.1036472870050612,-0.058612044089124904,-0.20261128719428612,-0.20970717630919045,-0.08746097572340505,-0.08680862960719415,-0.12734728111458027,-0.11877358930152382,-0.09668701365267252,-0.2462606588695787,-0.2644331578211644,-0.07795536088719035,-0.08690182190950846,-0.12734728111457827,-0.11877358930152382,-0.09678020595498693,-0.24644704347420743,-0.2735660034481133,-0.18017021764595054,-0.9675128400461996,-0.47596228671597895,-0.33361184151246326,-0.4867258086976466,-0.33918200509506136,-0.46821320620254103,-0.14634277537653428,-0.10681178141008774,-0.20807360367289407,-0.21576397803106073,-0.0990063572195502,-0.36912528653775856,-0.4473683963499264,-0.21377124824137084,-0.1772340956098929,-0.14714938376048647,-0.12323930386399018,-0.10054298397109207,-0.08710629693398264,-0.08360061408980235,-0.7714439792572956,-0.8111278772540692,-0.721108081832214,-0.6302124774527729,-0.6984674040002992,-0.6474448332158234,-0.5910627609624165,-0.02834998626979024,0.09623952664334934,-0.2086764414781498,-0.2443559070678304,-0.02872667468862311,-0.8547238610807559,-0.8269110173070213,-0.19688487204889993,-0.34075119477104643,-0.4236436934158301,-0.3948258780866216,-0.43499323949629576,-0.29301798854764427,-0.2965789358904861,-0.014306336018752641,-0.006653065950748438,-0.005339124797698935,-0.012942976944808726,-0.0038981280900977078,-0.030603081696179757,-0.09306934155583535,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,0.2666666666666666,0.3999999999999999,0.46666666666666656,0.5333333333333334,0.6000000000000001,0.6666666666666667,0.7333333333333334,1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-0.0418028122170111,0.05640199417019708,0.03409817627975375,0.12497351181458047
-0.08516316306943172,-0.09817875368696993,-0.12074535324687463,-0.09227960110492106,-0.10070696193641981,-0.22674282503862508,-0.2812397584156552,-0.03732437674440581,-0.09702445716448282,-0.1036472870050612,-0.058612044089124904,-0.20261128719428612,-0.20970717630919045,-0.22484507308765722,-0.08680862960719415,-0.12734728111458027,-0.11877358930152382,-0.09668701365267252,-0.2462606588695787,-0.2644331578211644,-0.2772005032384338,-0.08690182190950846,-0.12734728111457827,-0.11877358930152382,-0.09678020595498693,-0.24644704347420743,-0.2735660034481133,-0.27738688784306254,-0.9675128400461996,-0.47596228671597895,-0.33361184151246326,-0.4867258086976466,-0.33918200509506136,-0.46821320620254103,-0.9442328328377526,-0.10681178141008774,-0.20807360367289407,-0.21576397803106073,-0.0990063572195502,-0.36912528653775856,-0.4473683963499264,-0.4887338595800629,-0.1772340956098929,-0.14714938376048647,-0.12323930386399018,-0.10054298397109207,-0.08710629693398264,-0.08360061408980235,-0.08873544728213678,-0.8111278772540692,-0.721108081832214,-0.6302124774527729,-0.6984674040002992,-0.6474448332158234,-0.5910627609624165,-0.5003726103599186,0.09623952664334934,-0.2086764414781498,-0.2443559070678304,-0.02872667468862311,-0.8547238610807559,-0.8269110173070213,-0.6599623493845755,-0.34075119477104643,-0.4236436934158301,-0.3948258780866216,-0.43499323949629576,-0.29301798854764427,-0.2965789358904861,-0.40228112479827527,-0.006653065950748438,-0.005339124797698935,-0.012942976944808726,-0.0038981280900977078,-0.030603081696179757,-0.09306934155583535,-0.17070457504828263,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.6363636363636364,0.3999999999999999,0.46666666666666656,0.5333333333333334,0.6000000000000001,0.6666666666666667,0.7333333333333334,-1.0,-1.0,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,0.09567757265005182,0.29175416799627524,0.07923137539956314,0.16622478551045383
-0.09817875368696993,-0.12074535324687463,-0.09227960110492106,-0.10070696193641981,-0.22674282503862508,-0.2812397584156552,-0.23179924153752474,-0.09702445716448282,-0.1036472870050612,-0.058612044089124904,-0.20261128719428612,-0.20970717630919045,-0.22484507308765722,-0.219925256634657,-0.12734728111458027,-0.11877358930152382,-0.09668701365267252,-0.2462606588695787,-0.2644331578211644,-0.2772005032384338,-0.25800288896137147,-0.12734728111457827,-0.11877358930152382,-0.09678020595498693,-0.24644704347420743,-0.2735660034481133,-0.27738688784306254,-0.25800288896137147,-0.47596228671597895,-0.33361184151246326,-0.4867258086976466,-0.33918200509506136,-0.46821320620254103,-0.9442328328377526,-0.5256186567714349,-0.20807360367289407,-0.21576397803106073,-0.0990063572195502,-0.36912528653775856,-0.4473683963499264,-0.4887338595800629,-0.3950760236249874,-0.14714938376048647,-0.12323930386399018,-0.10054298397109207,-0.08710629693398264,-0.08360061408980235,-0.08873544728213678,-0.09867372742059133,-0.721108081832214,-0.6302124774527729,-0.6984674040002992,-0.6474448332158234,-0.5910627609624165,-0.5003726103599186,-0.5714563709290109,-0.2086764414781498,-0.2443559070678304,-0.02872667468862311,-0.8547238610807559,-0.8269110173070213,-0.6599623493845755,-0.4260461107331931,-0.4236436934158301,-0.3948258780866216,-0.43499323949629576,-0.29301798854764427,-0.2965789358904861,-0.40228112479827527,-0.3900421207419731,-0.005339124797698935,-0.012942976944808726,-0.0038981280900977078,-0.030603081696179757,-0.09306934155583535,-0.17070457504828263,-0.2574852066665151,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.8181818181818181,-0.6363636363636364,-0.6363636363636364,0.46666666666666656,0.5333333333333334,0.6000000000000001,0.6666666666666667,0.7333333333333334,-1.0,-0.9333333333333333,-0.6,-0.19999999999999996,0.19999999999999996,0.6000000000000001,1.0,-1.0,-0.6,0.03409817627975375,0.1794704451916106,0.06733511403159231,0.25629527134232644
