datetime,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2005-06-21 19:00:00,1.21723,1.21769,1.21683,1.21759,0.00036,0.0008599999999998609,0.00045999999999990493,0.00039999999999995595,1213.609985,11.079999923706056,1.215,1.2146,1.2152,1.2139,1.2147,1.2134,1.2136,1.2135,1.2152,1.2146,1.2139,1.2134,1.2135,1.2133,1.2111,1.2115,21,19,1
2005-06-21 20:00:00,1.21759,1.21853,1.21739,1.21813,0.00054,0.0011399999999999189,0.0009399999999999409,0.00019999999999997797,1213.609985,11.079999923706056,1.2155,1.2152,1.2155,1.2152,1.215,1.2146,1.2152,1.2139,1.2165,1.2152,1.2152,1.2146,1.2139,1.2134,1.2135,1.2133,21,20,1
2005-06-21 21:00:00,1.21823,1.21833,1.21668,1.21745,-0.00078,0.0016499999999999293,9.999999999998899e-05,0.0015499999999999403,1213.609985,11.079999923706056,1.2173,1.2176,1.2173,1.2165,1.2155,1.2152,1.2155,1.2152,1.2174,1.2176,1.2165,1.2152,1.2152,1.2146,1.2139,1.2134,21,21,1
2005-06-21 22:00:00,1.21755,1.21755,1.21658,1.21728,-0.00027,0.0009699999999999154,0.0,0.0009699999999999154,1213.609985,11.079999923706056,1.218,1.2179,1.2174,1.2174,1.2173,1.2176,1.2173,1.2165,1.2182,1.2179,1.2174,1.2176,1.2165,1.2152,1.2152,1.2146,21,22,1
2005-06-21 23:00:00,1.21718,1.22043,1.21703,1.21863,0.00145,0.0033999999999998476,0.003249999999999975,0.00014999999999987246,1213.609985,11.079999923706056,1.2182,1.2184,1.2181,1.2182,1.218,1.2179,1.2174,1.2174,1.2176,1.2184,1.2182,1.2179,1.2174,1.2176,1.2165,1.2152,21,23,1
2005-06-22 00:00:00,1.21863,1.21883,1.21728,1.21748,-0.00115,0.0015500000000001624,0.00019999999999997797,0.0013500000000001844,1213.880005,11.050000190734863,1.2168,1.2173,1.2177,1.2176,1.2182,1.2184,1.2181,1.2182,1.217,1.2173,1.2176,1.2184,1.2182,1.2179,1.2174,1.2176,22,0,2
2005-06-22 01:00:00,1.21748,1.21758,1.21633,1.21653,-0.00095,0.0012500000000001954,0.00010000000000021103,0.0011499999999999844,1213.880005,11.050000190734863,1.2174,1.2173,1.2172,1.217,1.2168,1.2173,1.2177,1.2176,1.2176,1.2173,1.217,1.2173,1.2176,1.2184,1.2182,1.2179,22,1,2
2005-06-22 02:00:00,1.21663,1.21736,1.21616,1.21666,3e-05,0.0012000000000000899,0.0007299999999998974,0.0004700000000001925,1213.880005,11.050000190734863,1.2182,1.219,1.2195,1.2176,1.2174,1.2173,1.2172,1.217,1.2179,1.219,1.2176,1.2173,1.217,1.2173,1.2176,1.2184,22,2,2
2005-06-22 03:00:00,1.21676,1.21746,1.21636,1.21666,-0.0001,0.0010999999999998789,0.0006999999999999229,0.00039999999999995595,1213.880005,11.050000190734863,1.2174,1.2174,1.2181,1.2179,1.2182,1.219,1.2195,1.2176,1.2173,1.2174,1.2179,1.219,1.2176,1.2173,1.217,1.2173,22,3,2
2005-06-22 04:00:00,1.21666,1.21716,1.21656,1.21706,0.0004,0.0005999999999999339,0.0004999999999999449,9.999999999998899e-05,1213.880005,11.050000190734863,1.2169,1.2167,1.2168,1.2173,1.2174,1.2174,1.2181,1.2179,1.2166,1.2167,1.2173,1.2174,1.2179,1.219,1.2176,1.2173,22,4,2
2005-06-22 05:00:00,1.21706,1.2174,1.21626,1.2168,-0.00026,0.001140000000000141,0.00034000000000000696,0.0008000000000001339,1213.880005,11.050000190734863,1.2171,1.2169,1.2172,1.2166,1.2169,1.2167,1.2168,1.2173,1.2171,1.2169,1.2166,1.2167,1.2173,1.2174,1.2179,1.219,22,5,2
2005-06-22 06:00:00,1.2168,1.21946,1.2168,1.21926,0.00246,0.0026599999999998847,0.0026599999999998847,0.0,1213.880005,11.050000190734863,1.2166,1.2167,1.217,1.2171,1.2171,1.2169,1.2172,1.2166,1.2167,1.2167,1.2171,1.2169,1.2166,1.2167,1.2173,1.2174,22,6,2
2005-06-22 07:00:00,1.21926,1.21936,1.21755,1.21825,-0.00101,0.0018100000000000893,9.999999999998899e-05,0.0017100000000001003,1213.880005,11.050000190734863,1.2167,1.217,1.217,1.2167,1.2166,1.2167,1.217,1.2171,1.2166,1.217,1.2167,1.2167,1.2171,1.2169,1.2166,1.2167,22,7,2
2005-06-22 08:00:00,1.21825,1.21975,1.21815,1.21875,0.0005,0.0015999999999998238,0.0014999999999998348,9.999999999998899e-05,1213.880005,11.050000190734863,1.2181,1.217,1.2168,1.2166,1.2167,1.217,1.217,1.2167,1.2184,1.217,1.2166,1.217,1.2167,1.2167,1.2171,1.2169,22,8,2
2005-06-22 09:00:00,1.21865,1.21895,1.21353,1.21443,-0.00422,0.00541999999999998,0.00029999999999996696,0.005120000000000013,1213.880005,11.050000190734863,1.2184,1.219,1.2178,1.2184,1.2181,1.217,1.2168,1.2166,1.2183,1.219,1.2184,1.217,1.2166,1.217,1.2167,1.2167,22,9,2
2005-06-22 10:00:00,1.21443,1.21493,1.21213,1.21233,-0.0021,0.0028000000000001357,0.000500000000000167,0.0022999999999999687,1213.880005,11.050000190734863,1.2184,1.2187,1.218,1.2183,1.2184,1.219,1.2178,1.2184,1.2192,1.2187,1.2183,1.219,1.2184,1.217,1.2166,1.217,22,10,2
2005-06-22 11:00:00,1.21223,1.21263,1.21033,1.21133,-0.0009,0.0023000000000001908,0.000400000000000178,0.0019000000000000128,1213.880005,11.050000190734863,1.215,1.2189,1.2191,1.2192,1.2184,1.2187,1.218,1.2183,1.2148,1.2189,1.2192,1.2187,1.2183,1.219,1.2184,1.217,22,11,2
2005-06-22 12:00:00,1.21133,1.21253,1.2105,1.21096,-0.00037,0.0020300000000001983,0.0012000000000000899,0.0008300000000001084,1213.880005,11.050000190734863,1.2142,1.2145,1.2147,1.2148,1.215,1.2189,1.2191,1.2192,1.2144,1.2145,1.2148,1.2189,1.2192,1.2187,1.2183,1.219,22,12,2
2005-06-22 13:00:00,1.21096,1.2124,1.21076,1.21126,0.0003,0.0016399999999998638,0.0014399999999998858,0.00019999999999997797,1213.880005,11.050000190734863,1.2113,1.2122,1.2127,1.2144,1.2142,1.2145,1.2147,1.2148,1.2107,1.2122,1.2144,1.2145,1.2148,1.2189,1.2192,1.2187,22,13,2
2005-06-22 14:00:00,1.21126,1.2138,1.21046,1.2131,0.00184,0.0033399999999998986,0.0025399999999999867,0.0007999999999999119,1213.880005,11.050000190734863,1.2114,1.2115,1.2118,1.2107,1.2113,1.2122,1.2127,1.2144,1.2106,1.2115,1.2107,1.2122,1.2144,1.2145,1.2148,1.2189,22,14,2
2005-06-22 15:00:00,1.213,1.21416,1.2123,1.21285,-0.00015,0.0018599999999999728,0.0011599999999998278,0.000700000000000145,1213.880005,11.050000190734863,1.2114,1.2115,1.2124,1.2106,1.2114,1.2115,1.2118,1.2107,1.2113,1.2115,1.2106,1.2115,1.2107,1.2122,1.2144,1.2145,22,15,2
2005-06-22 16:00:00,1.21285,1.21285,1.20978,1.21075,-0.0021,0.003069999999999906,0.0,0.003069999999999906,1213.880005,11.050000190734863,1.2122,1.2118,1.212,1.2113,1.2114,1.2115,1.2124,1.2106,1.2133,1.2118,1.2113,1.2115,1.2106,1.2115,1.2107,1.2122,22,16,2
2005-06-22 17:00:00,1.21075,1.21195,1.21065,1.21145,0.0007,0.0013000000000000789,0.0012000000000000899,9.999999999998899e-05,1213.880005,11.050000190734863,1.2134,1.2137,1.2125,1.2133,1.2122,1.2118,1.212,1.2113,1.2134,1.2137,1.2133,1.2118,1.2113,1.2115,1.2106,1.2115,22,17,2
2005-06-22 18:00:00,1.21145,1.21265,1.21135,1.21233,0.00088,0.0013000000000000789,0.0012000000000000899,9.999999999998899e-05,1213.880005,11.050000190734863,1.2114,1.2132,1.2129,1.2134,1.2134,1.2137,1.2125,1.2133,1.2112,1.2132,1.2134,1.2137,1.2133,1.2118,1.2113,1.2115,22,18,2
2005-06-22 19:00:00,1.21233,1.21283,1.21223,1.21243,0.0001,0.000600000000000156,0.000500000000000167,9.999999999998899e-05,1213.880005,11.050000190734863,1.2117,1.2109,1.2107,1.2112,1.2114,1.2132,1.2129,1.2134,1.2115,1.2109,1.2112,1.2132,1.2134,1.2137,1.2133,1.2118,22,19,2
2005-06-22 20:00:00,1.21243,1.21303,1.21243,1.21263,0.0002,0.000600000000000156,0.000600000000000156,0.0,1213.880005,11.050000190734863,1.2121,1.2114,1.2115,1.2115,1.2117,1.2109,1.2107,1.2112,1.2119,1.2114,1.2115,1.2109,1.2112,1.2132,1.2134,1.2137,22,20,2
2005-06-22 21:00:00,1.21263,1.21308,1.21223,1.21288,0.00025,0.0008500000000000174,0.0004499999999998394,0.000400000000000178,1213.880005,11.050000190734863,1.2128,1.2123,1.212,1.2119,1.2121,1.2114,1.2115,1.2115,1.2128,1.2123,1.2119,1.2114,1.2115,1.2109,1.2112,1.2132,22,21,2
2005-06-22 22:00:00,1.21288,1.21288,1.21138,1.212,-0.00088,0.0015000000000000568,0.0,0.0015000000000000568,1213.880005,11.050000190734863,1.2128,1.2124,1.2124,1.2128,1.2128,1.2123,1.212,1.2119,1.213,1.2124,1.2128,1.2123,1.2119,1.2114,1.2115,1.2109,22,22,2
2005-06-22 23:00:00,1.212,1.21303,1.2118,1.21283,0.00083,0.0012300000000000644,0.0010300000000000864,0.00019999999999997797,1213.880005,11.050000190734863,1.2132,1.2127,1.213,1.213,1.2128,1.2124,1.2124,1.2128,1.213,1.2127,1.213,1.2124,1.2128,1.2123,1.2119,1.2114,22,23,2
2005-06-23 00:00:00,1.21273,1.21383,1.21273,1.21353,0.0008,0.0010999999999998789,0.0010999999999998789,0.0,1200.72998,12.130000114440918,1.2125,1.2133,1.2133,1.213,1.2132,1.2127,1.213,1.213,1.2118,1.2133,1.213,1.2127,1.213,1.2124,1.2128,1.2123,23,0,3
2005-06-23 01:00:00,1.21343,1.21433,1.21228,1.21288,-0.00055,0.0020499999999998852,0.0008999999999999009,0.0011499999999999844,1200.72998,12.130000114440918,1.2127,1.2123,1.2117,1.2118,1.2125,1.2133,1.2133,1.213,1.2128,1.2123,1.2118,1.2133,1.213,1.2127,1.213,1.2124,23,1,3
2005-06-23 02:00:00,1.21288,1.21348,1.21288,1.21298,0.0001,0.0005999999999999339,0.0005999999999999339,0.0,1200.72998,12.130000114440918,1.2138,1.2132,1.213,1.2128,1.2127,1.2123,1.2117,1.2118,1.2134,1.2132,1.2128,1.2123,1.2118,1.2133,1.213,1.2127,23,2,3
2005-06-23 03:00:00,1.21298,1.21308,1.21208,1.21248,-0.0005,0.0009999999999998899,9.999999999998899e-05,0.0008999999999999009,1200.72998,12.130000114440918,1.2136,1.2137,1.214,1.2134,1.2138,1.2132,1.213,1.2128,1.2129,1.2137,1.2134,1.2132,1.2128,1.2123,1.2118,1.2133,23,3,3
2005-06-23 04:00:00,1.21238,1.2129,1.2121,1.2122,-0.00018,0.0008000000000001339,0.000520000000000076,0.000280000000000058,1200.72998,12.130000114440918,1.2132,1.2131,1.2126,1.2129,1.2136,1.2137,1.214,1.2134,1.2133,1.2131,1.2129,1.2137,1.2134,1.2132,1.2128,1.2123,23,4,3
2005-06-23 05:00:00,1.2123,1.2123,1.21095,1.21095,-0.00135,0.0013499999999999623,0.0,0.0013499999999999623,1200.72998,12.130000114440918,1.2126,1.2132,1.2133,1.2133,1.2132,1.2131,1.2126,1.2129,1.2126,1.2132,1.2133,1.2131,1.2129,1.2137,1.2134,1.2132,23,5,3
2005-06-23 06:00:00,1.21095,1.21265,1.21065,1.2115,0.00055,0.0020000000000000018,0.0017000000000000348,0.00029999999999996696,1200.72998,12.130000114440918,1.2129,1.2129,1.2128,1.2126,1.2126,1.2132,1.2133,1.2133,1.2128,1.2129,1.2126,1.2132,1.2133,1.2131,1.2129,1.2137,23,6,3
2005-06-23 07:00:00,1.2115,1.2116,1.20765,1.20785,-0.00365,0.00395000000000012,9.999999999998899e-05,0.003850000000000131,1200.72998,12.130000114440918,1.2119,1.2125,1.2124,1.2128,1.2129,1.2129,1.2128,1.2126,1.2117,1.2125,1.2128,1.2129,1.2126,1.2132,1.2133,1.2131,23,7,3
2005-06-23 08:00:00,1.20785,1.20995,1.20765,1.20875,0.0009,0.0023000000000001908,0.0020999999999999908,0.00020000000000020002,1200.72998,12.130000114440918,1.2112,1.211,1.2119,1.2117,1.2119,1.2125,1.2124,1.2128,1.2115,1.211,1.2117,1.2125,1.2128,1.2129,1.2126,1.2132,23,8,3
2005-06-23 09:00:00,1.20875,1.20973,1.20843,1.20853,-0.00022,0.0013000000000000789,0.0009799999999999809,0.000320000000000098,1200.72998,12.130000114440918,1.2113,1.2117,1.2122,1.2115,1.2112,1.211,1.2119,1.2117,1.2109,1.2117,1.2115,1.211,1.2117,1.2125,1.2128,1.2129,23,9,3
2005-06-23 10:00:00,1.20853,1.20913,1.20813,1.20853,0.0,0.001000000000000112,0.0005999999999999339,0.000400000000000178,1200.72998,12.130000114440918,1.2095,1.2083,1.2085,1.2109,1.2113,1.2117,1.2122,1.2115,1.2097,1.2083,1.2109,1.2117,1.2115,1.211,1.2117,1.2125,23,10,3
2005-06-23 11:00:00,1.20853,1.20903,1.20713,1.20743,-0.0011,0.0019000000000000128,0.0004999999999999449,0.0014000000000000679,1200.72998,12.130000114440918,1.2095,1.2088,1.2091,1.2097,1.2095,1.2083,1.2085,1.2109,1.2096,1.2088,1.2097,1.2083,1.2109,1.2117,1.2115,1.211,23,11,3
2005-06-23 12:00:00,1.20733,1.20823,1.20239,1.2039,-0.00343,0.005839999999999845,0.0008999999999999009,0.0049399999999999444,1200.72998,12.130000114440918,1.2088,1.2086,1.2089,1.2096,1.2095,1.2088,1.2091,1.2097,1.2088,1.2086,1.2096,1.2088,1.2097,1.2083,1.2109,1.2117,23,12,3
2005-06-23 13:00:00,1.2039,1.20556,1.20356,1.20435,0.00045,0.0020000000000000018,0.0016599999999999948,0.00034000000000000696,1200.72998,12.130000114440918,1.2088,1.2085,1.2085,1.2088,1.2088,1.2086,1.2089,1.2096,1.2082,1.2085,1.2088,1.2086,1.2096,1.2088,1.2097,1.2083,23,13,3
2005-06-23 14:00:00,1.20435,1.2054,1.20306,1.2049,0.00055,0.0023400000000000087,0.0010499999999999954,0.0012900000000000134,1200.72998,12.130000114440918,1.207,1.2076,1.2082,1.2082,1.2088,1.2085,1.2085,1.2088,1.206,1.2076,1.2082,1.2085,1.2088,1.2086,1.2096,1.2088,23,14,3
2005-06-23 15:00:00,1.205,1.20726,1.20446,1.2053,0.0003,0.0027999999999999137,0.0022599999999999287,0.0005399999999999849,1200.72998,12.130000114440918,1.2047,1.204,1.2026,1.206,1.207,1.2076,1.2082,1.2082,1.2053,1.204,1.206,1.2076,1.2082,1.2085,1.2088,1.2086,23,15,3
2005-06-23 16:00:00,1.2053,1.2058,1.20426,1.2048,-0.0005,0.0015399999999998748,0.0004999999999999449,0.0010399999999999299,1200.72998,12.130000114440918,1.2051,1.2046,1.2051,1.2053,1.2047,1.204,1.2026,1.206,1.2044,1.2046,1.2053,1.204,1.206,1.2076,1.2082,1.2085,23,16,3
2005-06-23 17:00:00,1.2047,1.2049,1.2029,1.2045,-0.0002,0.0020000000000000018,0.00019999999999997797,0.0018000000000000238,1200.72998,12.130000114440918,1.2046,1.2052,1.2056,1.2044,1.2051,1.2046,1.2051,1.2053,1.2068,1.2052,1.2044,1.2046,1.2053,1.204,1.206,1.2076,23,17,3
2005-06-23 18:00:00,1.2045,1.2046,1.2018,1.20247,-0.00203,0.0027999999999999137,9.999999999998899e-05,0.0026999999999999247,1200.72998,12.130000114440918,1.2057,1.2053,1.2055,1.2068,1.2046,1.2052,1.2056,1.2044,1.2049,1.2053,1.2068,1.2052,1.2044,1.2046,1.2053,1.204,23,18,3
2005-06-23 19:00:00,1.20257,1.20415,1.20247,1.20405,0.00148,0.0016800000000001258,0.0015800000000001369,9.999999999998899e-05,1200.72998,12.130000114440918,1.2035,1.2047,1.2048,1.2049,1.2057,1.2053,1.2055,1.2068,1.2047,1.2047,1.2049,1.2053,1.2068,1.2052,1.2044,1.2046,23,19,3
2005-06-23 20:00:00,1.20405,1.20435,1.20375,1.20375,-0.0003,0.0005999999999999339,0.00029999999999996696,0.00029999999999996696,1200.72998,12.130000114440918,1.2033,1.2043,1.2046,1.2047,1.2035,1.2047,1.2048,1.2049,1.2033,1.2043,1.2047,1.2047,1.2049,1.2053,1.2068,1.2052,23,20,3
2005-06-23 21:00:00,1.20375,1.20385,1.20233,1.20293,-0.00082,0.0015200000000001879,9.999999999998899e-05,0.0014200000000001989,1200.72998,12.130000114440918,1.2039,1.2024,1.2032,1.2033,1.2033,1.2043,1.2046,1.2047,1.2032,1.2024,1.2033,1.2043,1.2047,1.2047,1.2049,1.2053,23,21,3
2005-06-23 22:00:00,1.20293,1.20313,1.20203,1.20268,-0.00025,0.001100000000000101,0.00019999999999997797,0.0009000000000001229,1200.72998,12.130000114440918,1.2039,1.2042,1.2038,1.2032,1.2039,1.2024,1.2032,1.2033,1.2041,1.2042,1.2032,1.2024,1.2033,1.2043,1.2047,1.2047,23,22,3
2005-06-23 23:00:00,1.20268,1.20333,1.20163,1.20253,-0.00015,0.0017000000000000348,0.0006500000000000394,0.0010499999999999954,1200.72998,12.130000114440918,1.2037,1.2043,1.2042,1.2041,1.2039,1.2042,1.2038,1.2032,1.2035,1.2043,1.2041,1.2042,1.2032,1.2024,1.2033,1.2043,23,23,3
2005-06-24 00:00:00,1.20253,1.20313,1.20233,1.20253,0.0,0.0008000000000001339,0.0005999999999999339,0.00020000000000020002,1191.569946,12.18000030517578,1.2027,1.2034,1.2031,1.2035,1.2037,1.2043,1.2042,1.2041,1.2028,1.2034,1.2035,1.2043,1.2041,1.2042,1.2032,1.2024,24,0,4
2005-06-24 01:00:00,1.20243,1.20313,1.20228,1.20283,0.0004,0.0008500000000000174,0.0006999999999999229,0.0001500000000000945,1191.569946,12.18000030517578,1.2027,1.2027,1.2025,1.2028,1.2027,1.2034,1.2031,1.2035,1.2026,1.2027,1.2028,1.2034,1.2035,1.2043,1.2041,1.2042,24,1,4
2005-06-24 02:00:00,1.20293,1.20353,1.20253,1.20293,0.0,0.0009999999999998899,0.0005999999999999339,0.00039999999999995595,1191.569946,12.18000030517578,1.203,1.2026,1.2027,1.2026,1.2027,1.2027,1.2025,1.2028,1.203,1.2026,1.2026,1.2027,1.2028,1.2034,1.2035,1.2043,24,2,4
2005-06-24 03:00:00,1.20293,1.20303,1.20163,1.20193,-0.001,0.0014000000000000679,9.999999999998899e-05,0.0013000000000000789,1191.569946,12.18000030517578,1.2025,1.2025,1.203,1.203,1.203,1.2026,1.2027,1.2026,1.2025,1.2025,1.203,1.2026,1.2026,1.2027,1.2028,1.2034,24,3,4
2005-06-24 04:00:00,1.20183,1.2049,1.19823,1.2033,0.00147,0.006670000000000176,0.003070000000000128,0.0036000000000000476,1191.569946,12.18000030517578,1.2032,1.2028,1.2026,1.2025,1.2025,1.2025,1.203,1.203,1.2027,1.2028,1.2025,1.2025,1.203,1.2026,1.2026,1.2027,24,4,4
2005-06-24 05:00:00,1.2032,1.2038,1.2026,1.2031,-0.0001,0.0012000000000000899,0.0005999999999999339,0.000600000000000156,1191.569946,12.18000030517578,1.2031,1.2026,1.2029,1.2027,1.2032,1.2028,1.2026,1.2025,1.203,1.2026,1.2027,1.2028,1.2025,1.2025,1.203,1.2026,24,5,4
2005-06-24 06:00:00,1.2031,1.20425,1.2026,1.20355,0.00045,0.0016500000000001513,0.0011499999999999844,0.000500000000000167,1191.569946,12.18000030517578,1.2033,1.2017,1.203,1.203,1.2031,1.2026,1.2029,1.2027,1.2028,1.2017,1.203,1.2026,1.2027,1.2028,1.2025,1.2025,24,6,4
2005-06-24 07:00:00,1.20355,1.20655,1.20345,1.20545,0.0019,0.0031000000000001027,0.0030000000000001137,9.999999999998899e-05,1191.569946,12.18000030517578,1.2033,1.2036,1.2042,1.2028,1.2033,1.2017,1.203,1.203,1.2033,1.2036,1.2028,1.2017,1.203,1.2026,1.2027,1.2028,24,7,4
2005-06-24 08:00:00,1.20545,1.2076,1.2054,1.20578,0.00033,0.0021999999999999797,0.0021500000000000963,4.999999999988347e-05,1191.569946,12.18000030517578,1.2033,1.2033,1.2037,1.2033,1.2033,1.2036,1.2042,1.2028,1.2033,1.2033,1.2033,1.2036,1.2028,1.2017,1.203,1.2026,24,8,4
2005-06-24 09:00:00,1.20578,1.20738,1.20508,1.20708,0.0013,0.0022999999999999687,0.0015999999999998238,0.000700000000000145,1191.569946,12.18000030517578,1.2041,1.2041,1.2032,1.2033,1.2033,1.2033,1.2037,1.2033,1.2045,1.2041,1.2033,1.2033,1.2033,1.2036,1.2028,1.2017,24,9,4
2005-06-24 10:00:00,1.20708,1.20878,1.20678,1.20718,0.0001,0.0020000000000000018,0.0017000000000000348,0.00029999999999996696,1191.569946,12.18000030517578,1.2064,1.2059,1.2058,1.2045,1.2041,1.2041,1.2032,1.2033,1.2072,1.2059,1.2045,1.2041,1.2033,1.2033,1.2033,1.2036,24,10,4
2005-06-24 11:00:00,1.20728,1.20918,1.20708,1.20808,0.0008,0.0020999999999999908,0.0019000000000000128,0.00019999999999997797,1191.569946,12.18000030517578,1.2055,1.2055,1.2062,1.2072,1.2064,1.2059,1.2058,1.2045,1.2059,1.2055,1.2072,1.2059,1.2045,1.2041,1.2033,1.2033,24,11,4
2005-06-24 12:00:00,1.20808,1.20927,1.20525,1.20645,-0.00163,0.004020000000000135,0.0011900000000000244,0.00283000000000011,1191.569946,12.18000030517578,1.2073,1.2072,1.2066,1.2059,1.2055,1.2055,1.2062,1.2072,1.2083,1.2072,1.2059,1.2055,1.2072,1.2059,1.2045,1.2041,24,12,4
2005-06-24 13:00:00,1.20645,1.20905,1.20625,1.20721,0.00076,0.0027999999999999137,0.0025999999999999357,0.00019999999999997797,1191.569946,12.18000030517578,1.2083,1.2075,1.2083,1.2083,1.2073,1.2072,1.2066,1.2059,1.2081,1.2075,1.2083,1.2072,1.2059,1.2055,1.2072,1.2059,24,13,4
2005-06-24 14:00:00,1.20721,1.21065,1.20711,1.20885,0.00164,0.0035400000000000986,0.0034400000000001096,9.999999999998899e-05,1191.569946,12.18000030517578,1.2084,1.2082,1.2089,1.2081,1.2083,1.2075,1.2083,1.2083,1.2076,1.2082,1.2081,1.2075,1.2083,1.2072,1.2059,1.2055,24,14,4
2005-06-24 15:00:00,1.20885,1.20935,1.20727,1.20845,-0.0004,0.0020799999999998597,0.0004999999999999449,0.0015799999999999148,1191.569946,12.18000030517578,1.2077,1.2067,1.2068,1.2076,1.2084,1.2082,1.2089,1.2081,1.207,1.2067,1.2076,1.2082,1.2081,1.2075,1.2083,1.2072,24,15,4
2005-06-24 16:00:00,1.20845,1.20913,1.2078,1.2084,-5e-05,0.0013300000000000534,0.0006800000000000139,0.0006500000000000394,1191.569946,12.18000030517578,1.2091,1.2074,1.2079,1.207,1.2077,1.2067,1.2068,1.2076,1.209,1.2074,1.207,1.2067,1.2076,1.2082,1.2081,1.2075,24,16,4
2005-06-24 17:00:00,1.2084,1.209,1.20763,1.20793,-0.00047,0.0013700000000000934,0.000600000000000156,0.0007699999999999374,1191.569946,12.18000030517578,1.2075,1.2089,1.2098,1.209,1.2091,1.2074,1.2079,1.207,1.2086,1.2089,1.209,1.2074,1.207,1.2067,1.2076,1.2082,24,17,4
2005-06-24 18:00:00,1.20803,1.20943,1.20803,1.20913,0.0011,0.0014000000000000679,0.0014000000000000679,0.0,1191.569946,12.18000030517578,1.2083,1.2087,1.2088,1.2086,1.2075,1.2089,1.2098,1.209,1.2083,1.2087,1.2086,1.2089,1.209,1.2074,1.207,1.2067,24,18,4
2005-06-24 19:00:00,1.20913,1.2103,1.2091,1.2096,0.00047,0.0011999999999998678,0.0011699999999998933,2.999999999997449e-05,1191.569946,12.18000030517578,1.2087,1.2085,1.2085,1.2083,1.2083,1.2087,1.2088,1.2086,1.2086,1.2085,1.2083,1.2087,1.2086,1.2089,1.209,1.2074,24,19,4
2005-06-24 20:00:00,1.2095,1.2097,1.2085,1.2086,-0.0009,0.0012000000000000899,0.00019999999999997797,0.001000000000000112,1191.569946,12.18000030517578,1.2085,1.2082,1.2081,1.2086,1.2087,1.2085,1.2085,1.2083,1.2091,1.2082,1.2086,1.2085,1.2083,1.2087,1.2086,1.2089,24,20,4
2005-06-27 00:00:00,1.2126,1.21314,1.21214,1.21264,4e-05,0.001000000000000112,0.000540000000000207,0.00045999999999990493,1190.689941,12.520000457763672,1.2097,,,,,,,,1.2098,,,,,,,,27,0,0
2005-06-27 01:00:00,1.21264,1.21324,1.21234,1.21264,0.0,0.0009000000000001229,0.000600000000000156,0.00029999999999996696,1190.689941,12.520000457763672,1.2108,1.2109,1.2099,1.2098,1.2097,,,,1.2119,1.2109,1.2098,,,,,,27,1,0
2005-06-27 02:00:00,1.21264,1.21294,1.21234,1.21254,-0.0001,0.0005999999999999339,0.00029999999999996696,0.00029999999999996696,1190.689941,12.520000457763672,1.213,1.213,1.2131,1.2119,1.2108,1.2109,1.2099,1.2098,1.2124,1.213,1.2119,1.2109,1.2098,,,,27,2,0
2005-06-27 03:00:00,1.21244,1.21257,1.21227,1.21257,0.00013,0.00029999999999996696,0.00012999999999996348,0.00017000000000000348,1190.689941,12.520000457763672,1.2129,1.2127,1.213,1.2124,1.213,1.213,1.2131,1.2119,1.2126,1.2127,1.2124,1.213,1.2119,1.2109,1.2098,,27,3,0
2005-06-27 04:00:00,1.21257,1.21287,1.21237,1.21267,0.0001,0.0004999999999999449,0.00029999999999996696,0.00019999999999997797,1190.689941,12.520000457763672,1.2128,1.2128,1.2131,1.2126,1.2129,1.2127,1.213,1.2124,1.2126,1.2128,1.2126,1.2127,1.2124,1.213,1.2119,1.2109,27,4,0
2005-06-27 05:00:00,1.21267,1.21358,1.21248,1.21288,0.00021,0.001100000000000101,0.0009100000000001884,0.00018999999999991246,1190.689941,12.520000457763672,1.2124,1.2127,1.213,1.2126,1.2128,1.2128,1.2131,1.2126,1.2129,1.2127,1.2126,1.2128,1.2126,1.2127,1.2124,1.213,27,5,0
2005-06-27 06:00:00,1.21288,1.2172,1.21278,1.21655,0.00367,0.0044200000000000905,0.0043200000000001015,9.999999999998899e-05,1190.689941,12.520000457763672,1.2127,1.2128,1.2124,1.2129,1.2124,1.2127,1.213,1.2126,1.2129,1.2128,1.2129,1.2127,1.2126,1.2128,1.2126,1.2127,27,6,0
2005-06-27 07:00:00,1.21655,1.21755,1.21605,1.21695,0.0004,0.0014999999999998348,0.0009999999999998899,0.0004999999999999449,1190.689941,12.520000457763672,1.2131,1.213,1.2128,1.2129,1.2127,1.2128,1.2124,1.2129,1.2135,1.213,1.2129,1.2128,1.2129,1.2127,1.2126,1.2128,27,7,0
2005-06-27 08:00:00,1.21705,1.21715,1.2151,1.21621,-0.00084,0.0020499999999998852,9.999999999998899e-05,0.0019499999999998963,1190.689941,12.520000457763672,1.2134,1.213,1.2135,1.2135,1.2131,1.213,1.2128,1.2129,1.214,1.213,1.2135,1.213,1.2129,1.2128,1.2129,1.2127,27,8,0
